compras_pasadas,nivel_riesgo,plazo,monto_credito,sector,antiguedad,ventas
3607.5018960092284,3,4,3470.88432609537,1,1.2839768722090192,4898.090292043519
6424.230536660447,2,7,5208.317984717659,2,6.705852851440671,8134.258418016207
4120.9187816840495,3,6,4129.853239454684,2,5.478808635837875,4195.723553535385
3529.5891089769234,3,4,3504.7166246692736,3,3.9656141139201226,3610.7316987111844
2911.731310366169,3,3,2749.0946382386887,0,0.023297666748875723,3665.5324294617353
4357.20489687371,3,4,4216.285225780208,0,0.4462037891661985,5364.402364904632
1821.8987190687235,3,3,1745.124933789296,0,0.8310959022123057,1885.4593795441706
4215.240002781369,4,2,4852.164746507651,4,0.03668997465979645,3435.108459705601
4135.340443363952,4,2,4776.5375225273565,4,1.5576233628381442,4104.854855775856
2735.292440429323,3,5,2723.9557879600893,2,2.5382963965084726,2358.5542359743163
8441.608614268098,4,2,9672.064710376448,4,1.5728725710102787,12037.72335631766
3387.887105924493,3,3,3281.2125933298353,4,3.8935043699646696,2671.924392617602
9443.477273958,3,5,9547.944610246188,1,1.766564589104754,11515.019477907741
3940.3165839035546,3,4,3917.266242173067,1,0.8701658961698039,4785.067562653338
4785.859301262309,4,1,5364.520066686634,4,0.16462081353001082,3848.6677453980083
10396.20075820546,4,3,12006.837634436544,4,3.443914494073173,12720.61992225521
4837.685553449797,4,4,5767.775481874131,2,0.16002990883721577,4680.598380694779
3715.0016962444147,3,4,3600.7094516805682,0,3.88245909828408,5002.711948052454
2886.8535928745264,3,5,2936.841961156913,1,2.6980640960913216,3357.7134807410253
3910.379983064536,4,2,4543.874481280562,4,0.6956396274025388,3493.20648385035
4677.526120859618,3,5,4618.712870091343,2,2.085273823945066,5865.824672124974
3995.1769379001735,3,5,3930.142046409782,2,2.4005562034958206,5612.376875967169
1479.6926400675982,3,4,1430.8856155382748,0,2.333228065243765,1057.0665919537296
4011.5481293593816,3,4,3920.8923696078314,2,1.5385664688146385,4103.262415999101
2273.54390267128,4,3,2681.262701590123,3,1.5593718628715723,1548.6975074244099
2070.285803409094,2,5,1608.5190868304426,0,5.912214517114877,2015.1715082207793
1871.7807493273444,3,4,1801.0369686783679,0,1.4812215467852878,1863.19679776085
3968.170463551397,4,3,4720.72069250392,3,0.5897652422127145,3112.3828743150502
4734.43951052012,4,3,5481.39663627164,4,4.324390891887003,5564.208310490446
2245.542327972942,3,4,2205.7599939973725,1,1.0643363831795218,1632.6198340216422
6435.941687480751,4,2,7480.44220808602,4,0.6583297388969798,6912.4775237562735
1690.6434517046662,4,3,2002.7616336467672,3,2.2737652980472918,1258.0886629923557
2994.1450702852662,3,4,2927.1873649655704,1,1.121576033106555,3202.3862090604366
5154.549559495973,3,5,5208.424313562138,1,1.2263140441173421,6945.7882463495735
3836.718072986787,4,2,4351.3024924450665,4,2.1038261943031933,3276.2538793724116
5704.651828624731,3,6,5915.142615314602,3,4.913329327532626,7145.16585193915
3799.493407175157,4,4,4522.072434448221,2,0.23162918075489708,3434.590843883104
1841.7391070308508,3,3,1749.5926989912057,0,1.0083825876333865,2079.77526280467
2430.038904302187,3,3,2358.5322515311364,0,0.2401421306705465,2678.794774601612
3626.5482730593285,3,3,3523.863775526396,0,1.7514210380367115,4565.550587816928
1822.5976220008836,3,4,1796.734054926455,2,1.1545157342702121,1773.9920389984636
1793.1918598747607,3,4,1722.4291779625528,0,2.255332420130501,1465.5973080576846
4711.08690774379,4,3,5548.3210868693905,2,0.9689334996480647,5324.770215006106
2455.877706356655,4,1,2721.0121921298764,4,0.19571508010893415,2587.528993610567
2319.408992882954,3,3,2223.240552621111,0,0.8398419322327586,2511.6877266849992
3128.393772940232,3,4,3041.1668345184194,0,3.564276817242936,3024.4239251687527
4792.072340219185,4,3,5537.431962399566,3,0.8071822716974251,5350.967705113672
5131.049020808837,4,2,5794.506924354283,4,0.7223591100724265,5106.568860245181
2407.4417437678926,3,3,2265.765788726505,0,2.046349068064251,1967.974910066503
1174.34720276408,3,4,1161.224484051871,2,1.0077874342701454,932.8960777030534
1470.887010909402,3,4,1416.2208678984307,0,2.6100224397132656,1490.1689201583042
2803.1723372725505,3,4,2703.9658621876915,1,1.6836295260048877,2192.914535360889
1850.9031262369217,3,4,1773.0441500325562,3,3.579270335911492,1808.1846781066256
1094.8003364689669,3,3,1057.4190415493576,0,1.4678984851307229,1317.6878293539346
2570.9621121428263,3,3,2496.0492019742123,0,2.731399940953757,3229.6947794385037
3588.114495002773,4,3,4116.465059418459,4,2.670690735438016,3852.6248187372003
3726.6979585533004,4,2,4226.992005171748,4,1.6998714538755098,3859.127439784293
1708.8197186526654,3,4,1693.1257789084061,1,3.582042555668667,2281.134863456145
1546.3197483299546,2,9,1307.5324612795132,2,13.428098580114275,1188.731916590783
5702.195776207038,4,2,6597.970318673496,4,2.479704274431174,5767.609660777805
2395.49047497629,3,5,2356.0213740231493,1,3.170512943752159,2500.9847219047138
3134.8062633105724,3,4,3018.535517123194,0,3.118679044151747,3715.6030291074885
2413.9835858660854,3,6,2460.4194952050852,2,4.613767815073807,2056.35841293971
817.7481316252929,3,2,757.1224485249656,0,0.04728237053329926,747.0941561591881
4074.9801279867584,4,4,4949.315477591776,2,0.19767154472914614,5247.552594097199
4574.614828145481,4,2,5327.661321591076,4,2.3201629129075982,4581.0939686246575
948.1738378746718,3,3,904.723901417315,1,0.3340801693787902,851.2492206157227
3171.167378486914,4,3,3645.134397241174,3,0.17155362142292935,2581.434904353729
4783.119095662492,3,5,4731.563059077615,3,2.752803033197227,3922.6673242415627
1136.6067717391197,3,3,1073.2369909630859,0,3.4481450050019844,883.3720761856222
2217.959011649618,3,3,2089.78973908606,0,0.5170547801263836,2954.324051314357
3774.36316597324,4,2,4228.689649375188,4,0.8689702980181613,4043.851625035434
2194.2003332249333,4,4,2624.9496208517317,2,0.5901741512445912,3185.2297403298435
5809.1315294238175,4,3,6878.327804761139,4,3.630082011027106,6041.5345968959045
4472.1041997826205,4,4,5238.195467270353,2,0.19586680571234658,3481.2374224932405
1920.2403527601555,4,2,2209.630597761982,3,0.23767391974245644,1592.863320293341
3328.4939194743247,3,4,3269.408270995236,1,1.113920784373412,3822.1486377335864
4243.244212363371,3,4,4214.328093368496,1,0.6270558581535399,5086.651871792481
5142.419963493134,3,6,5146.219693517855,2,3.3462008198578146,6483.503411676039
6099.533182619922,3,5,6197.474456421693,2,3.4981031673437646,5095.156560898619
4049.7489794373223,3,4,3887.52428508265,1,0.6425938466981036,3473.6169740256564
3298.0826714248733,3,4,3196.9084648960597,1,1.041146259534221,2380.64542062267
5189.588566477247,3,6,5254.926777903686,3,5.567316680800197,4210.809037248438
4298.526427056083,4,2,4817.16107276104,4,2.1369163580883277,4418.4459524327385
1999.567918227055,3,4,1964.309421946028,1,0.20357598727796003,2272.837085616618
9678.304066015773,4,2,10838.552048699572,4,0.4168567717720145,11686.110482409706
3237.727197347511,2,7,2606.554985949213,1,7.195438631036466,4232.591785279138
4556.094996406871,4,3,5361.036650462529,3,0.3379188632950932,5567.29280538054
3599.6078570743107,3,5,3541.023159912596,3,4.064570375567977,4045.017658959507
5381.695725860003,3,3,5089.334225596075,1,0.009173652025544179,6860.105125385438
4629.078700273425,3,5,4596.311280965738,2,1.6658850648859131,4729.655999791118
1740.6032199186425,4,1,1971.9548271116003,4,0.3189166254849978,2203.2480375892787
2903.956570448582,4,4,3449.273671157936,2,0.24325654440721267,1963.0954431968341
2108.4658103088727,4,3,2423.113520275789,3,0.9416484330962468,1457.227090758672
1839.901772308752,3,3,1790.493948268978,0,0.49563811010604486,2571.8014337173504
986.8046879039215,3,2,922.5433393851574,0,0.48062472255483973,731.5009752683015
5940.866694294733,3,5,6022.021958043625,4,7.766832617887655,4949.717933938409
2929.1320170670383,4,4,3532.2022138479488,3,1.2379281274506042,2209.1454675077903
4045.17726470708,4,4,4898.452078583278,2,1.1054656976802673,3588.3170363962313
3257.5676003713074,3,4,3203.6098836756814,1,0.3959406622303698,3231.5397192917467
2725.8092570656136,4,1,3082.2617982492543,4,0.9010534652204607,2515.54169604812
3308.870664038296,3,4,3244.780608992562,1,1.962910466879279,3680.3558761064705
8517.137481787184,3,5,8391.709388585485,2,1.3031198746791102,11661.484792046744
3389.4517220416187,3,6,3460.863024333834,2,5.621711178446263,2928.4921038135763
4899.096520431512,4,1,5396.98380799947,4,0.7492426725153959,5497.418101580462
5457.773916872161,4,2,6186.681150731588,4,0.23435771768636543,7002.999697014402
4718.98536020606,4,2,5369.434014782643,4,0.09010108026036356,4370.042335423742
796.0666264216685,3,3,772.2917412276481,1,0.09799120450232744,585.0373870917057
2961.9687029792485,4,4,3559.5905867375322,3,1.5440233783948718,2893.7770632340703
3027.096397819774,4,2,3509.1777080776724,4,0.023905587003332826,2599.393349427874
3753.190306607555,4,2,4212.631189755007,4,1.9563775618246193,2902.8433555722795
1370.0601878478676,4,3,1581.5872131707852,3,0.8639934208513209,1030.3572830683802
1425.868496838561,3,3,1384.6544402442414,1,0.4029979202574794,1468.238565917259
5301.8253365689525,2,7,4203.211347446167,1,5.2601103404346015,6705.122979960115
3971.438791169468,4,3,4696.264657992863,2,0.07553838450082004,3276.4476831023335
2398.5047021775704,2,5,1883.8927931477144,0,4.92569063605354,2813.3113802069793
5713.643580368925,4,3,6788.337606449031,4,2.472624341001582,4304.980306586777
2269.116375476308,3,5,2238.0693663604948,3,6.071205494394159,2252.8400637431037
3161.6138177583116,3,5,3177.809788767425,3,3.613769731858303,3618.635168809581
1876.967965379534,4,3,2223.570172186516,3,1.2396934439915517,2559.3141774395235
6844.052241283057,3,4,6585.277481460551,1,1.0338650729589207,9902.636982523562
4381.112335441915,3,4,4239.884148534785,2,0.8645482203391532,4382.262896225535
1704.74820481207,3,3,1627.809235705003,0,0.6177332426648295,2326.3162863724638
1382.3348368797579,3,5,1365.7443354042507,2,4.1515616343206,999.9818291446647
6842.428446532824,3,5,6717.464536639715,3,4.767807880241709,6510.713963460146
9278.3272307447,3,5,9299.277426736935,3,1.9687827245242593,13446.888880449595
1177.1016377772892,3,3,1107.3301919529097,0,1.2177148308424341,1128.6082240016424
11422.119042880262,4,2,12804.247433933915,4,0.9270874567057805,14966.148687169629
2527.3469749733395,4,2,2876.266681334992,4,0.41308800643220883,1688.41851008823
4459.184998760535,3,3,4312.433191404055,0,1.0035611777920712,5886.197185731988
3608.5044738670103,4,3,4203.543209403031,3,0.49230116324919315,3003.5703397458697
4266.251152703828,4,2,4841.117905210209,4,0.589486992560185,5509.022409738001
4083.114401011096,3,4,4018.8787298668217,1,0.4290998204562931,4848.212063654771
453.272470703691,3,2,429.4764966729639,0,0.12102268810534945,291.22811172409087
1147.870929944071,3,3,1100.4233628505015,0,0.4347245588643953,1439.9015500711553
5295.610819816897,3,5,5198.646446568077,1,2.672920334807982,6342.798119927678
1107.09004870669,3,3,1078.325485221205,0,0.21684812731822387,846.2778026487276
7179.677377772521,4,2,8229.851347453046,4,0.3164745916530009,9448.229821635772
2357.3797752938176,4,2,2674.0375373547718,4,3.906896405971313,2310.387564192585
3864.7445132747052,4,4,4664.889671721506,2,0.8280246787838327,3341.9439000164593
6423.700968300443,3,5,6419.949656362228,3,3.9352624176784925,5916.1937185251745
2270.8807898080304,3,3,2156.0553033617634,0,0.3713220715271579,1777.4650513158645
6765.0796719596365,4,2,7766.929442610087,4,1.1390796780099832,5808.93246968079
858.8543870580245,3,3,827.9698125725494,0,0.09217124549256615,667.22037273778
4987.659337607177,4,3,5938.390516798612,3,0.18575980551460103,5409.556211528786
3178.765355375904,3,4,3153.1029756209064,0,0.7981430820274321,3190.492423998036
3133.216452771836,3,4,3051.156791761379,1,1.294434158617626,4144.563288811678
2079.163867883685,3,4,2003.545338532429,1,1.6302197620812013,1805.5607931148422
6402.053484068422,4,2,7234.546303316241,4,1.1010637805797012,5874.116511559919
2872.7262640599924,3,4,2756.8123791959874,0,2.1195817632992657,1691.0018633534835
3567.071373768872,3,4,3435.8091356792597,3,2.131819928836026,4618.606513973723
4036.7240313644843,3,3,3916.8047252138304,0,1.6116555235413526,5431.7253821975055
1657.4156721395952,3,4,1616.1492252973248,3,2.335926480840548,1391.1442346584415
4828.4608911926925,3,5,4878.548619885637,4,9.40140980684996,4532.957456021983
1869.706168145375,3,3,1760.6562831476374,0,1.9192576139273678,1362.7760205661855
3012.67580130086,3,4,2998.3560023019377,0,3.0186463554922898,3474.8927440099037
8364.058896508594,4,2,9461.56581914694,4,1.1128329741971976,9593.682557067968
4673.363841123979,3,5,4688.0555931441795,1,2.3368198992864984,5635.254093320576
3153.34987572923,3,5,3084.0922574215583,2,0.7440263020492786,2522.557875585973
11217.152900471707,3,4,10845.698556191213,4,2.840274925398272,8875.090450780343
2564.2424222618747,3,5,2553.8056604292015,1,4.375635546806136,2392.1640132961406
1043.659918767482,2,5,821.2188962090642,0,4.79555295548298,728.6564621858697
4221.244931354991,3,5,4197.262024674775,2,0.3817876623790455,5157.64634509798
2314.416753103748,4,3,2690.656131185516,3,1.7491229487950977,1791.4667098657358
3705.5977887147874,4,2,4292.945832840961,3,0.0462405547763327,3767.913276256047
10794.08923750439,4,2,12505.386859085726,4,0.31349216679494846,13665.413901768148
4059.138112727756,4,4,4862.651419401435,3,1.755551492378229,5287.578582168352
4054.578604446966,4,2,4692.772811333152,4,2.8431934173555353,5298.387980355136
2848.5282205013286,3,3,2729.2061399041827,1,0.27133021904605376,2142.623416350449
1761.7582992870414,3,4,1687.5395113891427,3,3.186577334734727,1432.8113491344648
1942.7867416016145,4,3,2233.690891534319,1,0.4447992780394722,1650.9610751651282
2722.9009867247614,2,5,2136.6690298868302,0,4.247080204926323,2862.104054054785
2446.2244442320775,3,4,2421.765357838141,1,0.5301121619647995,2149.1478611542943
3518.096492015825,4,4,4264.703998867267,2,0.18705358046301288,4227.030926304652
512.5031109305929,4,2,593.6633953871413,1,0.6945652306379367,371.0203336615685
6924.478880727869,3,5,6896.085701011694,4,5.595957593003268,5471.350364880755
3689.989541067713,3,5,3697.672942850876,2,1.384482312771267,4633.969375826328
2096.433524522054,3,4,2081.9288356521893,1,1.6078434930358145,1722.7993449432342
7527.220303121259,4,3,8723.487560039217,4,2.930501206154447,10844.315347691823
2404.2265050673527,3,3,2291.76207922453,0,0.5126724221144955,2671.7876530562253
9986.763319608737,3,5,9775.778723787897,3,3.3760729884344847,13746.07114876725
4420.476485055136,4,2,4981.6337668267915,4,1.1605282963030497,4558.316723986135
2257.909792561963,3,5,2237.650458023998,3,5.279240327942328,2573.0024029979813
2416.9953676356704,3,3,2266.1127393592596,4,4.292320665151085,3169.707705722649
3594.405487331946,3,5,3615.317652125056,1,2.109808041191534,3477.9905611155295
5655.625286443121,3,4,5550.181681568415,2,0.04457598040603448,5381.085573299779
965.3536586802454,2,5,734.6878382836346,0,3.701843576456144,715.1859978062018
5392.972645644719,4,2,6232.682372101773,4,1.2541088541452714,6640.849749855668
6009.600574666305,4,3,7007.536073405434,3,1.9229706487295564,7402.893404738972
3351.8526119618996,2,6,2703.891094834466,0,7.174987315838117,4187.00258014874
4557.99857411062,4,3,5300.412334797653,4,2.9835167544870766,4428.439486166758
6236.227922214075,4,3,7258.081912241649,2,0.26090280941802846,6812.081072412821
1368.4435232546018,3,3,1296.0943819693498,0,0.8541828393680723,950.9432804068891
1916.6276442100745,3,4,1868.5445336118469,1,2.620426563480863,2277.5361239224094
1390.0148481579847,3,3,1334.432184658373,1,2.330193586992963,1259.5772394735775
2564.995245163804,3,4,2513.3337821024998,1,1.1844517031777675,1970.194259827465
4380.8991741629425,4,4,5176.500416981366,2,0.2180195773110618,3792.3001486709986
6458.361956650843,3,5,6480.79119765797,2,1.8090356205315616,8092.091105660826
2156.799834665379,3,4,2141.534060176862,3,2.8166329520521,2815.0116366573034
6598.645041141583,3,6,6609.5960153458855,2,3.2275840163944265,8149.894886571682
4489.363896174773,3,5,4524.659485026538,2,2.3958310678762142,5594.936628937538
2786.324652855344,3,4,2701.7172474567847,1,1.0878708803227781,3797.4536805173134
7821.362211878443,4,2,8981.847398203494,4,0.6364793916615628,10402.93192624042
4306.57274239274,3,5,4314.046087029403,2,1.8736368410672304,6120.283736098205
2292.894181307035,3,3,2152.038183017299,0,0.6175256817837945,2381.6848952528676
3433.0009300998395,3,4,3306.4069988272113,0,0.5938282124628314,3622.814135239515
2706.0731819811836,3,3,2593.122430643589,1,1.3265933948271718,3444.3684366087477
3462.8802094358275,3,4,3386.435190124035,1,1.4803937002400376,4113.169294831782
3019.75377835608,3,4,3002.6579786542156,2,0.6051746408455142,3699.3194205776404
4119.0576406211085,3,6,4231.207763360262,3,5.871766831813472,4965.918462128769
4084.314462801083,3,4,3974.100466855386,1,0.07676075927274768,5276.0750455321
4999.834354209726,4,3,5774.32450638578,3,1.6126351204622253,4924.923182647344
2028.7041327437703,3,6,2076.558476815847,2,4.719974395123269,1500.9666911940035
2948.5576710756463,3,3,2779.51374008625,0,0.4807806091578861,3498.929623150244
